1898642,1444522
1321281,825960
1296745,710717
2076992,1478069
2975636,377734
1946318,1406399
7779994,1323806
5782221,765322
3529538,2203267
936340,431958
1352270,806251
1662754,516896
2291714,1771893
2582929,726586
2982838,2323979
776231,417762
1265225,758779
1527319,489790
730347,386343
950544,470770
1395932,277172
1355967,786651
1765328,650825
1872856,1419689
700222,351702
1481800,292809
774352,428916
1517082,915452
646476,289712
675155,310712
732598,380174
1537994,821855
2310789,1628218
1970894,633360
2247351,1606488
1661194,613055
1926556,1345543
733092,383061
715298,355250
2005520,1599369
658510,311469
1386100,828447
1645620,464267
1265141,769001
1552562,428642
2289662,1069825
7201737,6103539
913447,569526
10335907,7938372
677177,312076
850159,450329
868611,508506
2351394,949454
2360863,1765784
3491145,1228836
716482,355855
2467859,1301050
2786210,849230
2887910,2226857
751098,403486
698654,352442
633942,298003
972472,580844
1498712,943115
1803847,590473
1858083,1303363
1354038,855525
4394550,2832692
718097,377490
1902609,1555459
6425187,394573
1865519,1509798
699154,337866
1319045,789817
2242060,1031401
682474,342745
5642347,4783780
2428799,1274902
4618610,3969075
765089,381781
2254572,596965
2752318,2111847
837138,450329
1519037,577246
2108933,1358226
736503,387469
776317,427535
1281106,747570
1581241,457574
1905005,1554543
652033,306032
645624,303244
1484344,889718
3261143,2067591
3807950,1892385
4537126,3563651
4414136,865990
1278025,943351
1928942,576335
676039,300684
3299115,2757293
3616869,2461622
920824,483928
3027719,1746796
4281442,625311
4171419,3264704
2398685,672562
2713803,1766500
4035406,594159
3987672,2241250
3528150,2735304
744138,399440
680113,342565
1032611,484257
2065608,908139
1837996,1483177
2664629,749177
1857872,538768
2625387,1838421
2998144,547158
1130259,570685
2492443,1910057
5692536,3596202
879312,482827
1324844,626949
1317437,824839
689596,335413
733993,384686
709800,377394
689001,355042
3666175,3185922
4173125,3218904
856254,403920
1534693,916679
1906207,518344
3484583,903875
1952308,1310867
1971960,1100136
699941,365243
9960812,7762024
744102,389244
675799,312351
1140616,552614
1658020,972562
3277378,2749551
3654014,1236752
7606337,2428503
8683653,3552805
8260753,4540260
8810544,7620661
651823,300403
738343,340068
753465,360508
990156,411370
865839,442140
760142,406285
2016927,929814
2332126,1715073
1253140,777312
1546640,535396
731496,401691
1544465,1215708
1311432,848239
1218880,638983
1513977,625294
2275061,1493828
1261587,724865
2030578,1321849
2347289,1929946
1820970,1035177
2103950,764383
9347390,8427229
776013,395962
2037556,1568893
2084998,1575542
2661896,451577
735171,391720
1047505,587264
1449104,791872
1711827,1049678
2123947,1437540
688443,308845
1567121,958712
1769681,1002849
2294050,1190905
2788832,1867102
773335,428289
1443715,898871
2112867,1422213
593503,289504
1377573,318338
2212779,340081
614117,295664
660395,338952
2050865,778595
1444494,1057801
2394400,449664
685734,368630
669185,351224
1481774,303414
609321,287982
1459689,360356
828913,371931
986889,499132
3263748,1616338
675487,355985
644982,336628
1503025,326110
1167076,782627
1468004,782547
2277845,290991
836339,511848
695246,331535
846792,415973
3017311,1534983
713793,388433
759130,432362
678386,356984
1083489,400461
1444755,1052609
2382607,293491
4245599,3457550
740475,394245
882219,472660
1818626,340512
647065,297649
1297724,843007
675597,364549
1550860,352349
1195154,800744
2067719,364621
640960,313105
1266526,863452
2294648,1484910
724021,370388
6011679,5055177
6978342,319147
699543,380126
2092853,776882
630531,327217
2100133,901799
653221,327003
671259,317261
788650,415702
1703711,350107
1359866,934209
690471,376537
1512809,287493
919866,586286
2042169,1288853
2915055,357236
1201549,772507
698821,382461
2062918,1375084
747616,390060
1176588,496451
1806599,1084640
2686618,331633
676016,355237
1249709,842446
2251042,469226
668106,344024
772852,402583
767189,376584
762284,429699
770758,427558
1641867,346016
675982,347392
2223764,1444088
2552578,2066738
691360,359524
4953587,1696082
705333,328620
718952,394762
901827,475131
2666539,944973
1902677,1571414
745595,360723
692501,354210
1363680,929337
2252648,341367
719844,389205
4356256,3563302
701302,294034
723246,378625
693212,349614
1502000,294604
621648,294841
1069202,589376
2733671,2136646
4392836,888314
1251449,841054
2137670,349530
657684,293197
698480,363869
675249,347486
1579834,368618
1238482,824655
708830,369533
1554117,293205
629543,291892
734226,376176
763251,371227
2653557,1247208
642922,306669
1394762,596377
1454909,818327
2785369,395254
766714,430299
607797,291948
1512212,354757
702421,378989
1543420,1089666
719854,374661
704774,358526
1741562,373097
709498,384742
2419198,1826841
784971,356106
727895,378088
1697632,342540
768843,352919
828652,488434
2090615,722474
736892,419623
1700225,456776
1309970,843945
3245278,2592514
1022760,538005
1454167,874853
2484501,363389
1246848,843506
748883,401040
2412630,2007520
596138,289666
1456661,365032
659516,336762
1539406,333642
704813,380898
1486713,282760
2337171,354115
830374,508968
1324907,866427
2284172,436997
689169,381578
1578495,378860
1244162,839507
687652,365345
1774372,330393
627897,304632
1476010,376717
1581564,961770
1232271,430479
1571222,1083526
2726827,469117
698819,368284
1492637,1070727
2431617,376026
638459,294836
748077,364567
813687,420701
791809,409784
1417265,846958
1860434,986346
2951911,431644
2167054,1278031
2124890,1379527
2914616,2035580
2006192,1054486
1960011,1205814
5301373,4148715
1340641,871961
765677,410761
1666175,355509
2731705,527474
640016,307112
882015,565079
1778049,367461
3213456,840205
660776,337114
1589960,371517
752137,390590
764800,417201
1640472,299872
675298,352854
646081,298616
633758,305259
2157239,884858
725465,375904
620810,294138
714256,386921
701274,369725
645875,302707
676608,312481
1531336,299853
702394,367905
619064,300524
2105480,863870
646821,323530
1455067,288902
1918864,1593014
1223055,802878
1261518,857471
1230132,843731
2026705,291317
736140,418137
3163095,1776380
631968,303406
1305953,576356
2724657,2085280
3768170,386033
782471,407590
2480078,1050398
1242127,828843
2694929,829842
815732,474412
1686228,393856
2538494,288740
649966,329397
648417,337570
1529203,380235
876980,556061
697071,345926
1678872,426799
647438,318886
825467,383158
762984,351002
614539,301993
1525587,416614
1249130,819656
2110814,336502
832678,477985
686224,356269
804527,469361
694695,367268
1295022,860950
695511,368794
701708,358011
1602019,386749
731418,394815
721626,374000
734698,364789
660418,317876
1896783,1550678
1240201,813171
639494,309948
1597722,346277
737480,410767
821886,310292
1567005,404587
2547152,410016
790813,421044
741253,372297
670335,321755
863002,481235
2554235,1799824
2782067,1664591
815039,410062
1294966,646380
1305334,826452
865374,315707
1399209,789820
1681908,1211430
710831,370084
701574,352086
2238799,1754019
2548392,1937521
3765676,298308
641502,309281
2063232,854480
727543,329772
1577722,538390
2497693,313307
698667,332084
1634633,432404
782025,354596
1315419,903760
6959316,315053
723339,375503
2208676,1689669
2851080,528858
906282,552642
1253746,827419
1311057,658642
1296121,812225
1504982,720163
1956077,1367748
1274981,704084
1586478,817571
1723696,663456
1731659,928485
2211831,1196145
2268002,1410496
3176142,1841135
3136907,1924010
1480735,847203
2006521,1354318
1166048,498221
1983782,1096100
2544971,402010
731119,374571
1620268,342512
1265166,838684
2682501,823320
672320,349305
727928,389108
1599451,316705
1239346,804760
2685476,830205
898805,421459
1461500,338739
1601387,1271408
2514362,286251
644201,325251
1509622,348507
1231932,833463
1910317,1579668
758237,394383
700456,346960
1654550,387109
757956,393815
1734043,1099709
719530,367242
1839883,392416
2733886,347488
761201,399325
786415,364062
1075803,493278
3869651,3103978
773209,382960
3035883,1585580
8093688,3608618
614801,287048
1701708,454308
2407449,458551
855988,530130
3308743,1714691
1449240,821115
695433,356944
686656,371125
1571250,346168
1172029,783519
2116226,429304
1297037,895148
2289377,357497
836003,497043
860226,357103
1300437,873839
2262419,394634
1484594,1070515
2574980,383982
650111,331167
752669,419447
748347,405437
1717110,492542
781080,308828
1439333,899647
889226,516959
3065469,1530462
732540,391971
1721100,1253969
2018220,1354654
2945717,292433
655703,322108
1501431,377336
2419176,390588
647297,329588
922175,453716
1611801,303396
678082,324797
1714592,434996
3305000,2656581
4734637,821745
710464,370341
1546266,336963
2427608,364278
693757,360770
682028,334841
2275588,971942
1206645,795682
698307,366391
622719,296293
703964,389071
1544230,339830
613859,295419
1437469,308983
665393,315956
668212,357047
935648,456255
1023265,530641
1423089,806243
2481061,373067
3777790,3074830
4823386,501581
753513,302239
749373,446570
671743,300753
657676,304954
665403,326505
713382,375674
2216446,850547
690398,368044
587469,295795
1409641,296900
614115,307094
1531465,420276
1882559,1545324
649855,326968
1378738,970576
2301053,1389243
3078089,442354
4266378,3497723
1206107,591612
8792626,8023372
5287835,574304
9159426,1197366
880411,546377
1957473,605682
729004,374969
1448309,1071377
1461853,1020143
790374,425310
1199215,618595
2237178,1008774
3467633,848958
3380492,1067268
1227298,617638
1252967,703895
904150,383736
1690444,1046078
2063817,1099815
3173152,2162833
774276,395383
955840,558050
1355736,641279
1368032,845522
729222,378718
702019,337119
827332,435449
1729314,697604
1533248,783304
2082973,1316086
1305065,871679
677743,303723
994384,402693
1401084,842944
2352337,401796
677311,345347
689868,335927
721598,386051
1547800,290432
1516382,1081930
1284058,884094
2346822,440314
701492,356802
1687793,423886
633326,306167
664246,332695
668829,330217
701677,375178
1880450,1055630
2242263,1774686
8428503,7209495
5501093,1270200
6772538,1917698
16907253,7677856
1168794,674052
1481009,470562
761419,388944
700622,337430
923718,498773
4062398,510239
5752899,1072312
1895488,1561264
728970,328709
1345754,906890
1235054,564628
3314181,2014601
792698,415072
1253348,828964
990099,486090
661296,314753
804132,462849
952078,409601
1453039,872585
1005492,540517
1540767,920978
634345,304507
747882,415660
2593214,1225668
880272,558448
731832,377873
747172,375432
1688012,330666
699279,328210
902491,569871
750759,419535
2240484,849704
768525,446502
761602,439340
797384,407429
784393,460194
1255897,465800
1681593,1213415
2716769,368346
662458,314245
1234851,826514
2093470,335538
709595,396392
1574933,355587
697695,359384
1561685,305235
1761363,305332
930848,470815
5759658,4994948
6821489,385396
613346,288419
638518,322113
1536256,362304
597229,283286
752594,348238
1648576,296414
801692,438929
629365,292806
665517,347162
1639222,441464
710993,291017
1846056,1531282
3903014,1504604
665282,348580
628297,298091
1500580,328702
802948,401358
682160,362159
726003,381679
691972,363978
1684773,410441
689328,370306
640402,298553
752986,381126
669455,347145
2199509,927138
1266218,893039
753794,421205
787586,434957
780817,457412
1698402,380546
1832556,1517156
2758316,379494
673183,325592
663056,320245
1559714,371948
3061626,821149
670874,348826
674196,332482
6018078,4260641
689686,364530
655067,351943
1557345,355675
1659852,1239589
710113,385243
1947309,703489
1169363,776403
1291930,656375
2567081,1908918
3407113,317056
877127,559245
1775127,358775
774613,405543
2393903,484149
833242,497664
709974,365530
3799826,3079797
696393,366219
1260560,844101
2260117,453074
1953059,1564933
682850,353183
604427,291964
1547844,393465
777896,447766
2112790,355542
1261746,860666
870779,391918
757961,400152
1548696,307581
677976,334927
813424,331573
694675,367386
705166,312379
1903672,1244977
712519,406703
1692123,361247
750941,415740
2836720,674383
1778285,436128
2102968,823763
670798,305992
1896457,1417523
2688543,1503467
737156,354031
1334822,874817
2226023,341735
2776113,357379
670030,358168
1593983,385967
719837,378203
744153,390883
635748,301752
1601807,357082
611844,296399
2109722,889885
739976,342655
645246,296584
3381644,2743593
4281856,317271
1464863,1044898
1229256,818519
1392939,920667
2381240,370570
1312301,877814
2758509,832003
649263,303987
772272,444638
1098382,568830
1423646,834686
2501831,2162184
723136,381096
1803636,1314645
1362381,682185
1396292,806318
2169141,1218897
2182007,1315116
2220347,1397390
2525097,1871551
2522015,1969625
631076,307074
724108,405343
1603601,348330
878209,530775
1916836,429595
1343649,358255
2072484,1643064
3172934,430857
653212,318494
644756,323925
1647677,472579
797177,430424
1701541,326437
643822,338628
1467155,330821
741608,402100
1576145,295519
685310,370094
1884376,475920
740232,415700
1670497,337627
666883,312883
1689398,425732
788776,467201
1738005,419805
2059431,1639183
2973121,1855378
727040,393947
5122830,812770
1252131,851354
902865,573251
1870237,1531999
1035192,342024
1450105,1061789
2559301,414329
760582,393274
2223900,892772
714304,393211
1597608,352055
758592,423179
704881,370283
730037,379898
3961537,3197412
6770850,2256710
2483844,2171358
726881,416496
1794395,465230
1221284,832054
2186480,374694
1262025,823768
819438,456805
681218,342896
1653487,337452
640821,304469
1462481,290611
2294382,287409
843321,285965
1384113,297909
2380867,467409
736666,404714
895923,561168
642062,307736
2103725,813908
708464,396823
1616692,387730
806491,476530
867475,453529
749393,436001
1609412,327269
1283139,843751
659366,310356
806488,416598
824320,356695
1493021,321668
1267877,920250
1799213,1084665
2752983,410110
631774,293162
803227,475784
701123,371690
832519,447337
665704,326641
1503779,297498
692613,350542
1322813,896322
2250714,390949
688235,367050
1752484,503509
729611,386106
692251,356159
647871,309585
1087213,362474
3160874,2522967
4785679,889035
642566,312575
619028,294484
742299,419671
622592,301455
1459675,317300
616715,293439
700226,373884
687043,376821
732855,327013
1743028,379354
648687,307341
1500907,310626
1453501,1055709
2253292,1479518
3210662,367296
750993,403583
619464,294785
791046,462573
1230999,318326
2236235,1612131
3012038,2285030
4186715,431889
1389738,446426
1546072,1224707
3190026,899577
753095,419800
693062,356320
1617171,432146
935273,563353
1925179,364248
1346948,887288
713297,363261
1207540,797632
2088721,365252
788222,472713
1717663,385433
708801,361797
1202360,799347
848672,476238
1740131,301839
865875,385160
2168922,905101
716836,386893
1524127,296196
686335,360021
714603,386816
689185,367669
1664210,1286075
679457,316105
1945611,1591633
748618,400053
1643410,359219
693582,371946
1523457,326800
727607,374014
696635,323528
1675088,400841
649085,300477
4056064,411331
1618563,831476
1709941,949434
2634075,1082190
745238,389084
667768,313922
1319297,862420
1504623,817911
1807256,907263
2068776,302129
669649,297670
1333426,732306
1352255,814422
2897541,2255543
3369626,2812243
701810,365467
715600,379780
666813,307759
784540,455506
1647992,301727
3203073,840553
654531,315217
4236436,376604
4563853,3876569
729901,387574
717320,386555
672337,354394
3254390,2631199
843525,454473
794045,415174
1658658,342770
2623716,1918882
3233485,2787245
4236876,309108
649576,330817
741095,389665
1609884,291461
1855653,1528484
692550,363839
624345,314655
766032,458120
610737,299277
1655802,448217
672832,363693
1577201,425520
754101,367322
773654,390784
1319349,881859
2199710,292635
631724,335333
1012580,659258
1538643,848061
2386954,283011
699698,372203
1449875,1050944
2274906,1484722
4170436,816488
749150,381009
1648027,348785
625199,295140
1005646,379465
1528719,1027209
2372668,297233
1278926,865195
891975,461926
738053,374400
1683525,415845
870675,421102
1597476,350936
1236163,812366
1087805,447067
4891842,3861098
5693950,443495
779104,445130
700892,369372
724773,370612
1293129,886087
895870,447864
678002,332007
1619599,293853
727028,391366
681646,325190
1495627,326658
777128,452913
614310,280673
591644,304365
1603798,489833
708353,373646
749949,380380
2311477,886755
709215,294234
1352920,851777
2574689,812111
696833,368486
725049,388923
1511328,299379
902002,524995
1877757,455012
643186,296290
732525,419213
1826658,418333
901401,557288
3794345,3087538
6081745,341314
1956408,1606268
3249555,2736565
3559034,1020325
4634911,1112697
803453,446803
1776545,589009
2068836,1448748
2097435,1365722
2110019,1086267
2598591,697643
814803,472219
1780632,1096578
2067297,813166
2407457,633174
624214,293309
1345286,884212
1732312,492622
1462216,949969
1772422,528576
837584,391364
1067405,622549
1943556,393627
1871566,523415
1289179,779376
1568055,512905
6174420,3389758
8212243,7335615
1668396,1140954
4709168,2944826
1045821,426761
1767161,634874
2052330,1424714
1315000,962475
4603845,3151838
1849561,550836
2341259,1724071
2853046,551572
1175345,678315
2044867,359878
1478427,303811
1823945,985183
2855630,370362
1142980,611325
2024401,381248
2013833,928909
2303633,1597657
3258049,1197629
1727478,632795
2021931,1443106
698120,358841
1319417,837129
1519720,803211
1530858,540790
771438,423778
1159399,680966
2021523,969743
651399,319125
964043,461450
1566333,363919
742626,396873
786463,444067
1452712,780598
1468685,526569
705533,353027
1551818,996957
1472388,539250
1176845,659313
1481698,427299
731112,368528
1375294,914935
810854,447913
2354469,1198191
3093009,1224282
2921997,2276599
1172670,689815
1473047,438138
621831,289479
768160,387367
1774088,1391388
708584,356000
645873,306504
760006,422687
1449175,743205
2027994,991596
919628,532347
3750831,2180564
4080275,2259369
879819,528739
1224675,874441
2119652,948475
2007228,1676756
981349,595756
1639192,555494
1713883,970475
1957944,1187964
2264543,1232124
1072738,539272
1349033,526054
782654,386007
699899,355881
1356082,747625
1657028,845954
616603,288985
1574571,891159
1815292,1102015
2072777,1109555
1322835,898641
658212,317559
744141,387860
731052,381384
1274829,585138
1285807,786982
1281379,865144
1197465,801426
2140740,344429
2723625,292437
727236,399648
608031,292897
1832763,1528415
2804781,432886
692139,352201
2290198,362007
2362096,334815
740482,391443
2232700,1648618
2575023,514814
1300225,832354
6768462,5625399
1279508,788690
2074377,1303770
1282547,871940
863319,478929
1921551,1566490
674176,345721
1931648,1603832
2841698,387622
700109,382002
1233782,822908
2286031,377418
720105,405939
3186305,2556700
4281333,346155
617863,303779
673598,352950
617547,298684
742602,416893
4674302,645746
4956088,4212298
1038903,617732
1467450,920131
967289,614363
1515360,797518
609333,291514
643501,335517
1519907,399839
835520,521366
675197,358348
765019,458710
1695023,400828
868998,517592
1702560,368049
709595,408714
1517991,301088
664975,375849
1473747,1036999
2852196,795505
845436,389810
752028,412207
665259,333836
1186193,787009
1367963,770585
672910,363649
5490808,4654407
6360000,332643
653892,296227
665002,290371
693886,376910
874724,500313
889150,552566
2383760,838247
1860616,1536820
740876,396713
1928009,372926
637215,302592
709255,370825
748734,366633
660448,335408
962909,573506
1593077,880731
2621506,349279
693403,353238
756506,427402
2224646,855214
671714,349317
712515,417856
723472,401526
690959,366335
1047738,362551
1446374,1064017
2707497,373898
677914,362649
595972,290681
1527659,396140
705359,387015
1484933,301932
748295,404988
5087412,407478
2034206,1072984
1935545,1127369
2799159,1868793
1599709,1009094
1988762,1363755
818908,436063
880123,507571
1015001,594010
1213332,787568
822704,431723
916315,360869
1636091,923821
2412735,306053
687446,367942
1558210,340037
693751,368991
1587062,378118
714453,367696
1586764,1045105
797683,376545
1392056,895336
2119612,1139010
3119457,310604
780495,420686
1717238,328087
1074513,583212
2209715,450460
670708,340210
828752,476265
1801707,395018
1169328,776241
1734124,899538
3700832,1602260
4751795,342665
627560,311538
2768817,1616098
1298857,900183
2732217,821697
628187,290679
684855,362246
1332997,552875
1594522,1070712
2433323,474992
955773,362898
1368015,1017187
2294959,297807
617832,317014
1613833,483217
669134,360132
1597157,324508
633064,310174
1546355,381758
1403479,855904
1808976,1112151
2547474,1441944
4272648,932235
697319,375497
1615974,407233
1493257,1055736
684232,371244
692723,353223
1537355,302035
1164301,783665
1945669,291313
921821,544377
1493507,831029
2488851,467799
615109,290718
4274663,396185
663711,338005
665803,340580
783453,410484
1892437,492713
676860,349121
1229920,556709
2041884,1083201
2190167,1774929
3321474,329460
744506,412858
676028,333488
3694636,3035831
1766333,756304
2196497,1753182
2968417,2187736
659348,348780
2147724,828403
6323330,298703
700507,373174
1236948,822737
2699878,836958
634002,298882
4124970,3380264
1181719,577090
1957376,945997
2623098,1935238
3437245,294068
676174,364020
1553269,333622
640734,336729
1478963,324444
986124,440201
686921,357883
647350,303747
1536602,354854
2164515,554115
2156274,1341469
3293530,1281142
3394750,2883132
4343882,1080954
5587952,367684
2358286,1267612
2838719,2031409
917711,516042
1789047,802669
8133674,6791419
5393163,1582867
2199932,1806866
652281,308678
14279979,730931
11566438,6567858
1454752,796410
1863502,1100483
869900,406466
731812,385044
1651368,367173
4240132,667689
4529713,868538
971315,485921
2349750,304591
2821030,1160575
975815,438477
1527608,1084970
1346934,546446
2155650,1660079
2642878,1528413
3641452,365814
4743975,450348
670955,336118
821988,465606
651351,308441
866799,420897
826579,333263
1574587,407748
694875,367730
1123256,654936
1170672,809348
3095140,877728
948919,331440
1373449,1012111
2456221,453847
1111683,618343
2781817,867357
2442225,1785866
5403850,4360695
1261455,381028
8327229,545025
3714666,2426550
694554,366711
2154200,827450
698045,339558
1662974,1134085
2526633,1626985
4519191,633383
1989591,1576240
6031060,426750
1261464,851790
2106537,303627
658726,329527
706079,401673
1615297,386316
807498,393041
1436693,1000758
2251886,1433858
3119808,313143
4136734,412532
760040,413291
1669599,394828
799783,472736
1658152,372627
5157453,2642680
830118,440686
874216,543786
1527020,414251
1937624,1129482
2467517,1977175
3633582,319970
699831,344817
1417626,1044624
2242635,1506958
4310821,1522159
944079,461215
1969727,350560
801780,450809
1818908,411100
2665142,426315
1367934,716481
2009626,1600322
3131730,468851
793374,437538
691090,364565
1678203,615632
1817561,1344425
3264028,396636
1218656,400529
2205859,896562
3273204,316193
681862,350577
1658691,422475
649461,317916
681503,357527
789327,405873
815698,464437
1781216,422491
1250437,838828
2210901,390981
683717,327687
1548528,350234
2378163,304091
1467131,626919
2129988,1492535
1046685,484722
1985201,1030801
3015834,2206839
3751776,2799287
887257,559031
953592,467111
1709984,294086
1912019,1594688
5352155,3016027
648485,308294
1706433,1048704
1126485,424777
1574812,1158071
4068892,855610
5643181,818981
727911,365289
1148812,420312
1772186,1357127
2721580,325376
644074,327916
1778709,912122
2543414,1276778
3178171,1602839
4233265,3396904
5524649,387421
641879,304390
1099053,404575
1509905,1106738
2389310,348224
3314095,364598
5341757,1031444
6383627,3773363
9304266,4019743
13011271,7050509
2169152,1000739
2181632,1573285
2658823,710842
1564934,845946
1828848,510875
3070077,825114
1090820,446956
2316279,1049085
2852712,911379
3206063,2160013
1286772,802159
2112957,980177
729023,358476
1811689,1481493
1579386,586191
1861289,1312577
1112781,509832
1294580,735928
1582238,836164
1321690,740074
1873974,601421
3308031,1592403
1729723,928746
2348073,1289748
2715176,1875803
781889,421062
2970658,1266459
2637683,1408571
3747465,2409295
1421968,410800
3089083,1502106
7319139,5713327
885522,556942
2006512,1285358
2781838,291992
3829025,520904
1718183,400372
2544571,1979829
3587951,379663
4542739,306149
683392,366461
1495473,282987
2513910,471503
769867,445634
1574964,299769
3042678,888162
1111451,641500
2670929,902779
3582067,351810
5155387,827220
630887,309453
1530725,426794
2492118,459108
717095,352056
1536262,301007
5182240,2134949
4928254,768594
7233070,1050796
3936259,1160142
4842071,2757303
3154604,2007933
3177090,2107045
895142,361593
1360882,918175
3223355,2051976
1824124,1094119
1391238,877666
2101468,1014272
2752459,577217
3405886,769626
1474685,369822
604419,298548
3271574,2865226
2144251,745886
709016,403605
2017660,798753
952218,483005
1929482,346751
2918257,431819
3881128,317989
1321364,860098
2227221,376068
3048394,303333
1874904,1487933
2685245,1508797
1251568,860198
802015,431303
1927501,400256
674585,360884
1538806,364893
1863212,1510151
1357400,600503
2268961,1197492
3188199,378541
4321072,3859495
5489920,296247
5930118,3186522
