4086926,2912589
743544,332200
715406,374722
598811,310137
2969347,823255
3404748,795558
1258157,855445
778782,391978
1583094,349030
667057,361806
789475,372969
688876,368859
784192,477224
2365686,2013162
2482901,2116414
1358035,984476
1689997,553007
1844608,1357797
7149719,2341580
6973065,2865714
7234802,2258066
940373,604545
680656,367949
669577,361007
708235,401874
2281824,1697910
2796858,1145545
885536,444468
1767488,523000
991649,646138
1071264,526728
784682,484102
2069406,1610487
2723048,1276516
684914,358398
650697,345511
1575369,390077
670432,360858
2904816,2190350
1644882,1151713
601256,281469
2447967,833558
833547,462643
1483370,328202
2332594,296789
852508,541028
2470317,866830
1701000,455481
1780586,1049507
969630,574311
653958,330846
643647,327450
711985,394567
3108076,604098
645169,290002
849041,406165
709408,389544
664185,308492
969892,630698
903931,567998
2805876,372918
632448,295265
729404,414951
1187104,511088
754321,433784
610208,285382
1498807,487567
2398176,1800815
788443,475196
611885,290957
697643,340898
1304226,830057
1226669,794468
5769748,3291222
752170,448144
3490969,356924
970537,570041
1323351,885982
742685,329476
742641,428954
7337249,860740
961797,510256
3054647,914230
4308462,529034
2480934,568855
679497,365261
1418897,794998
1017955,283807
4354453,1730345
791242,409368
1858178,1370278
5302005,2541135
1753144,379014
570637,274193
682828,357963
644280,311667
786439,476116
623673,307210
634536,294988
1676118,412058
1470147,837222
775065,452371
958768,443421
650297,346588
2015320,469338
1016235,542608
938507,407395
709089,407382
1324735,794728
688284,335827
738959,386073
872693,422989
810766,480795
629664,261252
4534757,869225
658702,329430
702909,387164
770621,439710
571626,270998
1058968,560015
643213,321583
710105,382961
703278,308104
802108,310492
614840,293318
577813,267174
610240,275710
1409284,851211
2145193,1069042
1999114,541908
617213,305575
735321,420022
1318606,896431
1441980,827008
1857499,746328
4407293,2117138
903227,555437
1293982,468403
1903615,563088
698810,362969
702705,350771
747694,381016
861351,530965
1418166,795702
2035974,608690
1538245,342053
1337614,901563
781721,338298
1323136,520218
643733,324937
634190,327579
2642539,2063976
674647,377962
802172,482941
622745,320033
1255269,759296
1130163,738655
1176819,724691
3344860,513721
730269,403336
985670,424977
1371605,428695
736269,399268
1631713,1132660
2642643,537030
3307425,316169
1152125,756804
754724,331743
10931848,411211
2154338,519423
1625465,431821
1040540,494017
1296898,876738
6022681,5069985
869841,471849
2943420,427683
917236,583484
1847415,382841
2044307,464042
3309797,2867964
1234138,850381
726600,412423
3247409,742555
1284195,884998
742847,408935
642853,328259
628216,325646
923935,511462
3316444,494592
640716,333181
790275,381191
570490,272749
1252378,847198
684926,337189
687184,373928
1114954,732462
805164,394820
1892504,1156168
3177072,455745
843765,508233
4952349,333035
2256338,1939545
1549533,853973
5672519,3265612
1479680,762746
1240305,693603
1659321,410150
1399648,859225
5404213,570421
2316845,1173524
5372842,3622847
5739479,4229754
6592087,5848113
4437478,379834
1535588,921906
1359424,599155
3303351,2641818
8021135,5314698
3442932,593837
824475,395819
4137575,2665448
607188,306260
597870,297483
855105,533055
671870,339639
717195,423218
668014,331421
1254392,846978
4046379,315407
2524664,776107
3279269,322272
691693,391253
915145,617450
1702549,436593
683762,328988
642847,327673
1253933,769854
1112148,743480
717622,401596
935795,437914
1690269,389849
802492,507984
1237401,805117
618236,309179
665132,366970
724879,428837
723562,435517
730605,421951
2700823,1317862
1202575,599257
3574404,435789
834052,403750
762958,388503
1879127,1133434
2265348,997539
4487043,2523923
707277,378378
1242701,839983
626060,323528
799567,365880
4753796,914324
790475,376017
593746,296730
623462,290044
6287948,870368
764787,424931
1583226,1144158
1504115,1038920
1777833,485658
1222209,747111
831470,450243
726382,390419
983308,441100
2343342,2033920
4528124,290755
839557,503712
725965,337624
1955107,726143
9145535,8323182
1396393,376188
2266810,1739477
1009145,423363
3404755,377616
4088697,3491351
2438219,966008
4576211,3043289
6803611,813456
909136,592487
5506128,346726
2778438,950120
1028588,374428
1344670,854224
8713166,461212
2100939,1741217
2587886,463648
2507895,942325
3758305,1063795
1628414,660233
823460,467362
2853771,1208271
10057956,9399019
2979822,2324882
8098006,2769301
8015390,2246548
740931,399677
2150843,351787
2374422,1776223
1750179,333036
1389927,657130
3494336,404244
6070546,3332176
2180450,1183398
1472363,967246
4576812,522897
720331,324196
2347611,1520587
6526105,1047136
9374804,1229701
7965035,960555
2698316,554282
978275,396999
1351700,1004084
1660861,593935
9630324,2128997
11493411,466148
2233911,349343
1303615,790624
2380512,2054262
2802221,570964
3163544,651375
7708401,5103802
9835211,2327677
10324913,1748465
3134558,2359258
5626817,2196543
700891,355440
725260,402684
1039851,468231
3124509,728709
5542488,718664
8489200,2014023
9946304,5729741
5050134,851830
1236634,630859
929298,484408
851890,339461
2454416,1112540
2748383,699179
4555095,3701997
1459801,1038799
1818465,483715
685161,385976
1445315,985945
3929660,769681
3901312,3227692
1372840,698535
1300421,658417
1310202,877813
1440368,655033
702785,366972
703378,370796
667878,382610
672500,333210
697380,372436
2475271,2067910
856392,403708
12421089,8960667
598651,291008
872293,555286
558250,259940
1229205,841332
751758,419604
857350,421706
1147366,858640
5224431,2964039
2484541,360145
2995674,520116
1298928,855040
863579,513105
4105242,414468
1176143,751686
867112,356129
1257486,862912
2379982,2013470
675045,285159
656870,341271
789135,421264
612442,305526
2567748,532876
662594,345717
997074,506669
4597808,646302
7218138,6829415
1274344,556167
3216938,615554
4865337,828568
1146935,503926
1165826,769773
607452,318308
1372385,543440
2483206,370838
11019641,1034516
8751606,1845034
13166564,5389746
842281,442873
24054712,13764381
870233,415949
2359780,1982979
1218462,583912
6104239,3353314
1920183,1355834
2933439,417035
689544,328278
4545263,4029972
5831756,434888
1659820,315253
14213665,1099552
4176947,3416656
1003963,485422
6794249,612758
2337394,642523
2311991,1811686
4383281,471736
734243,351631
2938090,2502341
936801,469981
841361,425570
1597217,963828
1186992,669392
2303679,345696
1974966,1271870
1168047,550896
983077,529800
4536545,3901610
1537332,1037152
2005753,486485
648417,353041
1737649,566687
1248082,684495
5308133,2123395
768659,362384
1100552,453609
2585014,695368
679404,371240
1143494,481062
634745,323249
3021351,2380113
5263167,814001
9069153,403108
1340965,580012
688480,349101
1120454,521759
1095594,490058
4187300,3326474
727369,388249
4527159,507498
753964,379468
3276370,529311
7235072,571311
5870338,1717098
1065303,785592
1513434,516263
678911,375979
3771333,866039
731332,297947
3759369,608815
5519101,859169
889706,398776
1244877,618828
1279156,828072
5321226,1326920
1033066,486621
3449592,2799761
2359825,790687
1591039,1276482
1525465,799695
1785637,469628
3406485,826611
1150314,574384
4020618,2675030
5058362,4608600
1165310,558186
1607134,1182610
1957164,388788
633719,331260
1320777,823530
2175105,1016985
6460949,1343258
1106817,551348
1108273,753963
1407849,393277
1600804,316584
2861550,334345
2864006,2153690
812512,522116
1193298,579557
3307568,2978128
3568716,352947
1469703,477729
1777317,1082982
2714599,402802
1176478,651476
1138641,748514
4203844,2203526
5567759,857156
3312797,2680334
14472768,664555
1558467,311996
2906064,2285038
3820422,578188
1281639,863000
1161180,580955
2705478,880043
2514454,375794
647592,322056
1239530,596338
1127623,510037
5726194,5056263
849031,291915
666479,350014
676291,364941
983113,481539
1592419,1025811
4625448,2202005
8009583,6706250
2563182,2172306
888972,416768
4379264,409216
781448,427058
1672923,433169
754710,373341
1202575,770475
1572800,458591
5604774,2389974
1339767,795197
662607,326462
1347496,770023
4165315,1230560
694033,316389
4302726,557364
739339,395832
1168904,615004
1990717,387560
820600,391284
7224442,571978
828033,475391
737239,412065
1950924,1528949
677379,366197
3520562,512019
1928396,1481483
993221,466361
591212,283188
3258508,391799
703387,291880
1138625,840165
804093,505734
7736469,754804
3728730,587352
3068714,2462937
1741820,1021933
619354,319633
834501,511003
666591,385409
1257922,869476
624022,299543
694897,396649
1132703,543592
4201444,408857
928497,446230
664006,331474
1039107,562840
795734,422937
1670064,370579
6384545,433627
1287611,860866
783144,479047
1328180,609997
1211403,594647
938529,385092
5851356,456932
1190013,790546
1285010,418377
1701966,1048048
5224947,1261312
3618739,582968
789263,373562
1290481,682680
1503960,1114788
1983341,741970
1655016,1108018
781227,419732
861046,531199
719332,418176
1930817,373851
1264604,445324
668466,374932
844920,403758
1062104,451823
3105125,980059
3512938,799320
764023,403168
1644408,274797
3456950,2830167
5680999,1815861
6021055,966207
3010793,1061452
792594,362928
1528998,829847
867719,403350
1663007,804127
695898,384616
815008,438377
1246764,843494
2429988,1773355
3133362,2068122
3909238,1730189
3733833,1401911
754204,390285
5211807,4566563
6904013,383778
3214053,2393998
4758646,2934759
1273885,293107
1097302,584385
737752,385694
586714,288821
566326,266847
915884,508759
814033,377672
1398184,983399
6604759,294092
6923761,972348
7880775,328054
1696772,959649
4068365,2183629
2487722,2096276
2666394,308435
3452482,2993274
5130284,4409892
2212689,882964
2222701,1402238
2589361,769687
4594972,2209054
1362996,961880
1712187,395060
3767984,1117662
1194097,801333
836217,464813
604524,310527
1249483,634445
874023,388145
837844,514468
1295500,770459
1610128,1134632
1967934,511016
612475,287077
904194,427350
1916940,376112
1118445,475835
781458,471673
714536,344473
1474952,930459
6202740,3688514
853646,483608
1590958,383944
819138,513654
1393713,939755
1674509,491445
1101520,510826
682643,361457
1317779,924016
1192056,509512
1341900,608691
2449724,2089014
3344909,381057
723407,410747
1598235,512411
1784956,781338
1107446,506423
722020,366975
1300628,636441
3864875,3068406
3631254,499944
1227993,740988
1512818,531041
1304480,886720
1593279,529414
3171445,382519
2489928,1901794
5662109,3765101
1114941,557451
728599,412576
1896993,1306896
1567033,768818
1581893,593418
1562152,897083
1325956,469458
604830,286879
2754413,2185244
4637812,294846
1279204,581240
681189,291068
837287,405623
1495749,334688
2075695,1517981
561853,273833
2994668,533424
3063462,505752
12431075,851154
2951597,1131070
4669992,740693
3372482,2047159
1900717,1411172
4020317,2516858
8238513,529765
8662787,1499461
1351210,700128
742357,381941
4986108,571325
1933221,1480778
650428,343969
1019185,434250
586952,273741
1763146,457556
1217899,551369
1016917,460580
1173563,566253
702643,389300
1206585,831953
798969,500079
635854,336604
713146,393623
659508,362668
2402100,2048508
4249669,607293
1250601,832470
993030,391338
1220131,805659
563160,272459
798101,486405
1165344,738639
2447466,2082855
728673,427944
664579,340623
5117559,2988622
2988603,409323
612310,315880
1137561,616542
2156976,855074
3341648,448453
710609,400918
646860,328638
962192,490819
2923810,2015840
1027976,459205
627414,326291
768894,477702
4006966,3075526
692827,350021
783917,415244
1723166,422094
668474,366198
1075648,641819
1026544,353150
818445,499025
2381755,1965553
765000,452029
626895,300473
2149114,1661763
1508121,838994
773747,348585
664526,361230
814840,445529
1795851,1023967
680044,362542
1329274,859477
724671,438798
713329,415078
809807,385942
746213,342683
985401,498281
1594168,1123165
2180490,528640
11334634,1236641
1133664,590716
1598260,535779
3436067,886766
588276,270813
2218569,1949555
1036098,635715
1282183,742869
6007178,606738
1360435,272390
685571,376025
1201124,802508
681571,384636
695894,396904
1180126,820320
820114,382436
927861,445101
1172257,432000
1420611,957905
1337950,422106
770018,406900
689551,383449
1985254,362715
1236689,387927
1160591,798362
756343,469788
2898335,2381970
1858272,1096638
1056011,706606
689248,396979
1344624,736654
1307085,435411
1204561,256689
1453703,808361
628814,280523
556558,271983
763125,375269
1432765,795773
776624,498019
611619,326973
685673,314559
4422818,3824061
853197,521793
654787,359227
749839,388576
574329,281358
674021,368501
1228523,584431
872335,410756
644308,340649
2913183,307799
1752867,775900
2534368,1790935
869881,416677
701079,384695
810582,433042
2708435,2175818
2969430,512576
1905179,1042874
818531,493600
3220846,466010
737029,372698
3739074,1459491
12206465,7683506
1092874,534933
1282969,589491
842299,536880
1349478,735689
925048,627980
1523852,901352
1231898,602511
711211,351308
2074247,494554
1724638,1201912
719684,329059
3273344,889654
1302710,297513
686708,393482
975869,493419
1936589,411287
2730243,514514
948587,590083
1645246,1186218
3445793,437846
1014616,423658
800309,401479
1384586,604544
1896941,604383
5802543,370632
614950,287291
1168131,529433
1646176,374712
1291080,883916
758780,360563
1168924,558449
671609,371488
6995603,1775749
738292,399256
1145163,507658
1013267,724876
2212984,536638
2581072,1855179
1154034,674386
1322650,900404
1364440,737479
1017670,503984
985106,389564
983145,341339
754481,304577
1498348,962432
798323,420843
5915831,4724136
1690781,1161855
6242279,600501
960041,449145
2074278,398626
960956,547258
773823,433756
1185305,643627
650904,335939
3962719,3351722
1491791,899172
2772054,2220489
2090200,1647008
680905,337129
1967659,808077
1366829,824381
2280764,981124
2986850,771264
1156074,471659
1248060,836516
1431550,974150
1740623,644243
723339,415745
1525394,723669
1227384,627271
2091123,1370176
811525,459824
941854,634068
1160082,608347
1108753,457610
850432,390620
936442,426976
1571666,985078
1466151,835983
3038652,473481
786894,469883
3815131,3128293
5783571,1166016
2041941,623124
997378,484631
6690812,461472
610511,296545
1125645,626778
1962283,453221
1154576,776217
1886794,1162307
4376839,728271
5225456,276035
599983,292438
2585741,603713
5953762,415930
2651289,698146
5859945,304094
4914705,3678871
1204897,445082
2926615,688544
1300465,520093
690049,321242
2831491,356005
4419430,3672807
1471939,638901
1163294,657127
2297073,276379
1148538,451972
754920,455723
2813083,2162403
2916455,2135428
1123831,473593
1125352,524055
1000742,454759
1170938,550592
895870,521345
1416095,550133
1299392,577664
1176527,569748
1287244,472193
2026103,561536
1200710,578963
1635489,943007
1217905,822599
2804470,561121
783994,390147
1196259,589152
746456,455648
924264,478555
922623,450204
2838591,2324898
1124277,485817
6651885,6343391
3490791,866188
597780,303896
1062938,443478
864245,541007
766012,387213
7731771,7105646
2689794,467535
936601,414743
1751599,1046917
1583768,1173492
649022,353388
1303186,530484
2201312,1411412
1012582,472202
1285041,281026
1053506,697577
888244,539490
3949291,763492
1355388,367909
3427905,2830324
637975,317888
884100,581588
1789395,995994
1077032,572806
793289,421652
3336793,2024846
1254268,606289
5862297,322715
1770995,1282791
1256924,616313
759166,441851
614973,319613
619665,269019
1204332,823838
647552,362267
1632779,978811
1171109,571162
1061509,475459
2079169,323738
829998,540007
697053,369334
1013565,497809
746228,427795
719335,398123
590591,312764
1035519,509816
1252388,495914
1118520,560881
2970116,906915
1088436,736330
1194362,534049
708249,374047
1225089,843433
764038,419248
2574047,940750
1386048,400456
958843,515346
1153824,504221
725353,408824
673575,364441
1417128,979764
672077,303406
866996,424709
3382062,2641194
637411,293759
2564017,564628
7087400,1746963
1724085,997801
688769,390207
1099809,751380
5718922,1793763
6502547,1495480
1369756,723629
647291,334792
600640,312164
865873,456031
701040,400348
2563762,1827874
6458961,488365
1197866,611236
1491878,684443
595579,279464
1178786,683972
3897829,2113936
716583,320292
1009486,504708
770238,426030
1005229,483123
740527,393915
1287333,667529
1603896,717001
1467322,925860
990605,434458
1520841,926616
975781,387320
1194815,898154
1677556,531718
1384550,725155
2072616,1223011
769715,358215
1377967,638546
3378310,502538
818030,474609
682820,401906
636991,319148
877368,538099
1843344,1508153
579018,271627
1678764,372411
1613013,1101088
2017877,1238088
1185846,798808
1355524,927627
1209874,759074
2435704,826090
681020,367236
738267,454086
2358477,2079615
827149,402571
1214601,563238
2784142,843001
839765,461921
3657623,2127451
772724,412890
1918115,1178302
2240651,745798
3861816,3523969
3130201,1178822
3793631,482463
3992778,3072410
2850591,2230993
1443546,727880
734026,435294
1290490,814096
2841690,1081120
1473256,970337
1315941,849626
2150662,945637
1778889,455297
2122002,854937
1085934,460027
1183068,429460
852831,519936
1103880,461700
1238375,813979
972149,605660
3222682,286537
1804509,400088
931481,637437
585672,297442
1149968,567791
1076629,626113
790765,406462
1523849,685910
857280,485338
1254829,859670
815072,275745
693190,356276
726830,321694
2024016,498786
2592049,482522
1138942,595850
772614,465054
2053219,1129029
1218264,430459
632778,288671
1181831,615100
695433,397639
1971506,819142
2381745,486283
1574416,1006764
662735,350476
2523095,628261
1021097,510381
2635701,861653
590046,300920
817705,417580
4523389,1882189
1940035,383353
1177288,528075
2936442,2447794
5672215,4925492
4957977,335323
642567,341857
841966,457509
1329432,623979
652458,342773
3790360,514892
835093,440565
1230121,578363
3984559,388978
5461573,776804
6013420,1023387
875205,430032
1053390,544887
905577,606029
572427,264705
1201602,619248
1576563,949416
1243565,646102
3422003,347194
2288474,1811456
3164585,1207168
1512063,954793
1419203,460674
736831,434436
750343,391359
1752703,476347
1045065,553419
1941306,588470
2478668,661235
2573182,1940867
1344652,786526
1470027,716233
822512,523412
793049,415200
3138410,433542
768464,446643
1243149,637584
4604858,585023
1033296,534032
702410,374246
701135,394958
725813,403075
1262080,930476
2122892,979517
635566,338385
685136,335579
1624194,371299
1295693,766675
5410319,2127842
1320530,365687
981853,498956
616264,277111
1608750,1299558
750775,343598
683742,390262
1102353,465356
1404006,936335
1131289,595135
4396364,388975
582324,277467
1729327,399501
566846,276512
1206365,814183
647260,309859
830589,537731
1458210,659446
1323957,391401
1251346,616335
627169,325034
1941252,631311
1943501,1510039
600825,306998
822876,523485
2257336,1963094
733048,407359
828630,396912
1307228,816191
5982606,3574289
1224173,616316
601645,288716
719720,426297
681329,369344
3122455,2551786
794407,407983
680463,396727
654223,370085
1904665,459179
2897226,2280895
751660,395742
2089347,816136
818383,526352
671508,368024
674472,386405
617469,324363
2240663,1932549
4867220,535757
1358985,601861
622290,320874
684740,388582
638089,320017
903593,491645
4314226,440686
1245188,839552
593131,270774
743453,443221
4234213,532867
3659560,493578
1133350,662366
1395611,436445
830274,529581
2296161,1888182
4712890,3757775
2312707,1330725
2696491,1903486
699645,341805
1083278,469142
1230242,738606
1495200,436987
946022,481454
757248,427495
727521,426294
736074,329245
1824810,990082
907394,467267
3578637,2996608
795841,473362
743091,448979
605622,314770
957264,484424
751686,398541
1721490,1069076
929037,529837
1783617,309885
737454,379563
658486,324547
1289346,637849
4289392,308475
1397299,862596
1247062,825731
1129284,623493
8110736,524720
833906,384343
1096768,527339
1197348,519759
581618,275187
1228284,838860
1595537,559445
1838322,1302284
1083875,529345
4142872,364185
1265808,679059
755171,437846
766318,417070
876032,567629
624212,313745
3613433,309305
777900,368549
3768852,1080955
2576234,2104895
2828275,2196054
996638,550169
1785177,659960
2055949,1624174
906727,613658
1862232,834075
3374948,582574
1170179,681521
3336553,414271
700659,377916
648444,299894
628775,318276
1229602,437238
614343,314043
1150207,501658
2407594,309003
782985,479724
564536,272694
1430801,979399
1406426,500385
645486,331004
632437,319158
2675064,1889947
5130764,843661
1431181,914648
3085857,411352
1715015,352156
5192996,4634044
2762122,655805
3538669,341283
1135703,510968
4063421,373231
1192366,556796
3653699,2940468
3277829,561867
3191428,333069
685988,354839
786308,433176
3966719,3594655
673957,319563
1145191,513819
664997,310506
1434299,276211
1224309,800503
841250,524069
1709497,1014415
7099433,2797135
1772709,1026754
722115,383784
710595,409197
686241,381310
734480,443430
4676143,974877
674130,349107
892733,428632
802892,324146
1297461,471797
771491,463814
1060988,418467
1556001,1031869
945787,459654
1217925,580304
1307904,673984
952892,545033
719247,421832
688897,381281
780544,387234
753340,456436
3665429,506087
1250080,857943
6567389,689988
7674335,1202684
14736215,7522179
14710882,9072431
14986941,9016550
16003675,610894
3206516,401505
4960818,4366653
5978815,289196
1060249,519286
1656272,997367
5023919,1448190
4656772,784984
4909289,1357313
5156153,675141
1156348,486032
656700,370167
1196545,581789
653137,338737
1209427,820357
2348758,2000378
720304,412044
968872,453147
931253,453273
956308,568827
2190063,399139
647552,351042
589500,282305
620821,330211
1373212,760088
1136195,493164
734721,398256
836330,526170
1003525,505971
3177487,1311799
1644066,666892
552839,263871
3486111,3184858
817555,375275
667337,363464
1184110,440270
1445078,317740
3170607,459606
770028,351510
7514162,4487090
2929930,556731
1264791,832522
1138978,487584
2409625,2073957
823795,536079
831361,465384
2031339,554409
777655,423152
2242192,1951344
4134586,3269676
741327,378097
1511251,707087
1204652,715056
2844489,891842
2700140,328946
749455,351530
2388814,2036782
903818,455151
6224923,2110588
1093088,529993
1178829,570777
1191862,827156
3882936,678771
3833391,3254788
854634,444407
809684,397349
1280546,744469
4865659,505693
5377470,906469
995581,538019
712112,388054
807838,432731
592035,280381
11804321,5333497
11202273,787956
2701025,352752
2526211,452095
762234,359622
1389136,941230
1332733,448186
2114586,1439740
3799646,2253177
6612631,487091
1841472,1344426
2349452,776210
1135066,563817
878244,402927
889323,566016
6317282,5921029
788431,421066
1130347,746432
874236,424771
1051459,506178
3461316,857176
4487817,487410
2785937,566712
12557321,8215828
4066726,433727
7395704,288063
1333229,478511
4825235,444363
2268978,1248422
2304797,844112
3669369,544437
2744317,1022138
3912599,2216293
821486,364853
2352783,476617
1382036,756196
1630093,444264
981892,424204
3281319,448917
847058,401930
1493746,583226
1253707,562276
1317406,618592
720791,410170
1098146,557647
837790,477709
668344,374177
1476425,651229
2000025,1470029
764389,439948
1234767,528950
1078767,501879
4242624,3768962
766078,446458
737955,378910
682679,386285
1243350,574164
1184861,824342
1462644,391407
574231,277912
1766640,1026340
1636190,607295
1965228,1441333
748597,432860
688018,324090
798388,446806
1231173,798607
880215,581528
817147,511178
1299349,696608
635942,283500
612074,317771
731037,410927
814860,442601
663641,353662
1189020,510121
1258868,862302
1127332,505223
585290,280184
721856,422215
1403605,776763
1377811,579307
654648,363479
1221926,559556
1103933,596816
765215,468909
749536,458856
695718,363213
630209,320445
772807,463117
2311379,2014254
623318,324825
2983791,2306628
4004332,786229
1855087,831828
1324887,607614
3075335,1998021
1212409,726957
1461709,901465
1139679,715428
1935061,1251199
1569162,385776
3419809,1079364
4384407,276126
1485149,376201
1423280,306624
850678,521545
572400,280040
4192980,522891
656822,316407
1399674,898676
906834,446918
1264332,383553
709187,422873
608440,322831
655363,367054
3467625,373681
5963051,1383148
1534366,1000539
2268072,632409
822519,386697
660602,316127
700531,397452
753102,365686
1235769,832415
692559,323250
883018,548958
1107793,488585
761299,340363
1234674,671583
698119,399981
988091,634392
1703537,385616
1100282,470916
902866,432868
1137872,524610
645406,345673
1539141,622941
4416784,3453224
1118342,551962
1691434,460933
1822505,287837
1070431,619939
1264580,876124
1703331,1064095
2689943,1058249
839617,407013
2498724,850908
2403343,769380
832476,379154
4665228,3443157
1070779,453961
829640,481196
1380757,650490
641648,338568
811388,521486
690443,380742
629068,301625
650925,345456
681629,377232
642071,356364
662157,369914
3333655,574762
3102403,665914
642100,325106
587673,274948
645673,328178
832540,526300
815736,319704
829657,503936
2315721,2001292
2921555,705598
908539,491187
3399229,2782847
588965,274424
1187318,708085
1448893,420211
2178061,270706
739221,449171
723259,412993
1287268,664925
653437,338271
605884,307705
629454,336215
861497,561452
1401768,733082
1270612,461271
644489,356168
543614,263959
2090411,1325875
1733756,381618
2102299,1319632
1810480,795486
1014185,468592
1200225,543259
942289,289774
1075845,542606
609910,308292
1211626,581600
609666,318925
763491,369992
730090,368226
691639,376016
5911620,1235529
655905,322716
1908884,1165946
595448,306733
1066358,584226
831221,390440
2212797,815300
866686,582182
1774921,1202157
4123967,1595093
5891097,5235097
1731429,1006198
1167405,477437
1201381,417575
789087,410165
745635,428974
808922,439301
3309326,558339
3470644,550340
4844081,844404
1113085,764722
1324708,844700
694343,274337
774327,423266
2224333,1539979
688629,404709
1183626,480852
789381,346374
7697752,1419147
978899,496355
3295506,404172
4025031,1771956
715324,400443
1384407,572076
1532081,409353
3537311,2627252
4736240,600720
1382139,777279
1885519,378647
870983,585906
691894,397670
2691759,365739
589744,294657
623684,338266
1362560,909179
2475396,2039432
2799208,516583
1209053,591838
2374159,414521
1726768,710795
2321408,1761135
773867,437452
1023971,511685
724559,411150
561407,268114
1218901,732497
1533756,705242
838366,490189
627595,301117
1806676,327070
1254117,845587
874580,404913
2025995,364536
805573,474808
1203957,452109
1451709,266456
1384756,899572
831180,546232
1281438,777724
599080,287891
540564,261733
721435,420807
650592,357555
2055059,1049825
708530,398459
570042,279683
704845,398877
711106,355972
2310852,2012391
1018734,675392
798682,280043
573838,275278
2844560,2179579
1223751,843717
795260,399457
1949917,1200231
3024820,2223270
3359450,2350937
1114493,702325
1840062,1196480
727141,404015
1528862,873625
645486,342073
707521,406587
705914,383374
653552,338269
641630,347669
679653,394355
1193656,814992
625862,340954
1242805,480272
1881231,398532
929352,486090
702632,393258
658415,330206
1193263,728523
1880744,898955
628475,322435
3457350,2870471
4831539,617000
1162795,580316
1106241,562085
2268477,470420
589119,279793
721598,406477
1146674,766497
612673,321136
631418,289311
2112864,1436186
2812988,997251
1229483,852817
636862,338302
666429,374994
973162,561219
1324147,354036
2769242,723791
678487,375168
1068826,527451
2081703,285317
4559466,1383049
5058630,856464
5258906,2285705
633599,319717
1112268,461006
1242502,843521
735320,435049
1748706,1036699
813154,387046
3056122,549675
2285566,1986928
1176022,813698
711300,419015
805725,503849
971887,497395
1293496,300357
1458891,810741
978142,380715
1185251,538721
1283564,866655
2100901,272603
566118,275109
578860,273238
677790,370895
609892,320800
1302255,665365
1573663,996471
1154396,770188
763205,453081
634837,336942
818218,495784
1072828,706591
585507,292478
1272552,609387
1184467,537790
588813,279289
679732,373315
1231388,846052
821994,521865
720095,426804
2363334,1995370
709692,408620
732258,371506
3390861,493095
834955,444019
869404,509312
633684,335846
632145,324621
587906,279436
1276291,881658
995496,466033
2306133,486214
1237686,606053
754804,332433
1231535,815328
625689,325557
1637065,1255831
844189,509704
632640,324004
582489,279611
1818381,1053313
8039265,617844
1195392,556400
704475,385070
692641,362690
1262462,880524
1146131,788013
1108799,754732
766558,322644
1564741,956594
6063333,326854
1232446,541038
679061,347246
6386271,2189005
7277723,770271
6302882,2256335
3525193,2369907
899835,491584
709385,367527
704250,388370
962785,472065
677441,381510
936253,427339
3119039,452879
1038955,624906
1493502,790726
602288,290065
883631,544420
1479744,735031
1331842,982889
3357949,468764
1020317,745212
1288149,383873
2318567,342203
595466,302248
608350,315544
639213,308803
1201200,546383
3440937,2876599
776021,456179
624332,335680
681787,349039
632781,318300
